Date,PSEI,JKSE,USD/PHP,USD/IDR,Fed Fund Rate
2/1/1997,3154.47998,638.1,26.285,2361.5,5.79
3/1/1997,3169.26001,646.19,26.29,2362,5.17
6/1/1997,3186.370117,653.96,26.288,2362.2,5.26
7/1/1997,3195.469971,660.37,26.303,2362.5,5.2
8/1/1997,3206.98999,662.21,26.325,2363,5.2
9/1/1997,3223.360107,657.43,26.345,2363,5.25
10/1/1997,3262.139893,657.87,26.337,2363,5.17
13/1/97,3270.310059,656.09,26.328,2368.5,5.24
14/1/97,3261.719971,656.65,26.306,2378,5.14
15/1/97,3258.52002,656.07,26.297,2378,5.22
16/1/97,3290.189941,658.7,26.308,2372.5,5.26
17/1/97,3294.310059,663.97,26.305,2371.5,5.14
20/1/97,3280.850098,674.13,26.315,2369,5.14
21/1/97,3279.22998,680.88,26.305,2370.8,5.33
22/1/97,3275.830078,686.12,26.305,2370.5,5.21
23/1/97,3328.379883,684.98,26.335,2372.5,5.24
24/1/97,3332.530029,678.91,26.34,2374,5.13
27/1/97,3323.100098,684.98,26.34,2372,5.33
28/1/97,3341.98999,689.97,26.34,2370,5.27
29/1/97,3373.610107,691.34,26.34,2371.5,5.05
30/1/97,3392.76001,687.29,26.345,2373.5,5.3
31/1/97,3421.909912,691.12,26.35,2376.5,5.37
3/2/1997,3447.600098,687.47,26.335,2373.5,5.36
4/2/1997,3398.889893,680.33,26.33,2374,5.18
5/2/1997,3396.040039,686.86,26.34,2373.5,5.17
6/2/1997,3371.129883,694.28,26.34,2377,5.22
7/2/1997,3381.840088,694.28,26.345,2377.5,5.08
10/2/1997,3386.02002,694.28,26.35,2378,5.18
11/2/1997,3358.699951,694.28,26.345,2376.5,5.07
12/2/1997,3339.830078,701.05,26.345,2377.5,4.63
13/2/97,3335.72998,707.37,26.345,2379.5,5.19
14/2/97,3322.300049,704.48,26.345,2381.5,5.15
17/2/97,3314.840088,701.76,26.347,2384.5,5.15
18/2/97,3306.429932,695.22,26.34,2386,5.55
19/2/97,3315.52002,694.88,26.343,2389,5.19
20/2/97,3310.429932,698.67,26.343,2388.5,5.15
21/2/97,3301.97998,696.5,26.343,2388,5.08
24/2/97,3338.669922,697.37,26.34,2391.5,5.22
25/2/97,3363.080078,701.31,26.341,2388.8,5.28
26/2/97,3349.820068,712.61,26.334,2391.5,5.2
27/2/97,3333.939941,709.92,26.334,2393.2,5.29
28/2/97,3315.280029,705.37,26.331,2396.5,5.5
3/3/1997,3320.409912,700.11,26.325,2396,5.4
4/3/1997,3302.820068,695.52,26.325,2393,5.16
5/3/1997,3292.300049,686.16,26.322,2392,5.15
6/3/1997,3279.820068,683.11,26.322,2394.5,5.22
7/3/1997,3286.449951,683.81,26.322,2394,5.21
10/3/1997,3289.340088,688.05,26.33,2396,5.24
11/3/1997,3280.98999,687.93,26.322,2396,5.21
12/3/1997,3270.639893,682.61,26.322,2398.5,5.01
13/3/97,3261.23999,669.99,26.322,2399.5,5.21
14/3/97,3234.790039,666.84,26.332,2402,5.15
17/3/97,3231.860107,670.94,26.341,2404,5.39
18/3/97,3215.639893,659.44,26.336,2405.5,5.42
19/3/97,3200.610107,663.17,26.345,2405,5.36
20/3/97,3206.669922,663.13,26.333,2406,5.32
21/3/97,3201.649902,656.11,26.344,2405,5.28
24/3/97,3222.459961,649.62,26.344,2404,5.47
25/3/97,3204.120117,657.29,26.355,2397,5.57
26/3/97,3223.139893,659.35,26.367,2401.5,5.61
27/3/97,3223.139893,662.24,26.367,2401.5,5.68
28/3/97,3223.139893,662.24,26.395,2401,5.52
31/3/97,3222.97998,662.24,26.365,2401,7.07
1/4/1997,3171.790039,652.01,26.367,2399.5,6.18
2/4/1997,3162.209961,650.88,26.37,2403.5,5.5
3/4/1997,3104.77002,641.62,26.37,2404.5,5.52
4/4/1997,3060.590088,637.43,26.365,2404,5.32
7/4/1997,2990.959961,636.64,26.368,2405,5.43
8/4/1997,2909.300049,638.22,26.375,2405.5,5.34
9/4/1997,2909.300049,638.22,26.37,2405,5.31
10/4/1997,2949.02002,635.56,26.365,2406,5.51
11/4/1997,2976.780029,637.15,26.363,2405.8,5.4
14/4/97,2932.840088,635.17,26.362,2403.5,5.49
15/4/97,2949.459961,631.27,26.36,2406,5.61
16/4/97,2960.969971,632.82,26.355,2407.5,5.56
17/4/97,2927.870117,637.59,26.355,2410,5.49
18/4/97,2944.97998,637.59,26.365,2409.5,5.35
21/4/97,2944.97998,642.26,26.37,2414.5,5.34
22/4/97,2860.449951,646.24,26.368,2420,5.5
23/4/97,2913.560059,651.45,26.375,2419.5,5.95
24/4/97,2906.330078,652.98,26.37,2431.5,5.62
25/4/97,2872.370117,652.48,26.37,2436,5.53
28/4/97,2837.310059,656.53,26.39,2429,5.72
29/4/97,2708.439941,647.23,26.37,2426,5.53
30/4/97,2648.169922,652.05,26.4,2430,5.82
1/5/1997,2648.169922,650.46,26.375,2432,5.73
2/5/1997,2605.649902,647.89,26.374,2432,5.47
5/5/1997,2736.419922,652.79,26.367,2426,5.49
6/5/1997,2776.530029,659.6,26.39,2425,5.5
7/5/1997,2694.399902,666.84,26.363,2431.5,5.7
8/5/1997,2682.100098,666.84,26.36,2428.5,5.66
9/5/1997,2671.389893,673.69,26.36,2428.5,5.46
12/5/1997,2671.389893,675.81,26.365,2427.5,5.49
13/5/97,2677.110107,672.87,26.367,2429.5,5.42
14/5/97,2705.919922,670.29,26.373,2439.5,5.45
15/5/97,2631.090088,656.99,26.373,2446.5,5.71
16/5/97,2576.129883,657.07,26.37,2436.5,5.44
19/5/97,2509.360107,652.55,26.371,2442.5,5.55
20/5/97,2499.379883,652.83,26.373,2442.5,5.51
21/5/97,2538.969971,654.09,26.374,2442.2,5.56
22/5/97,2586.689941,654.09,26.38,2444.5,5.48
23/5/97,2598.199951,658.52,26.38,2441.5,5.36
26/5/97,2598.199951,663.2,26.38,2440.5,5.36
27/5/97,2710.909912,668.85,26.375,2440.5,5.59
28/5/97,2722.669922,672.5,26.372,2440.5,5.52
29/5/97,2758.610107,689.5,26.374,2439,5.56
30/5/97,2809.449951,696.03,26.375,2433.5,5.58
2/6/1997,2820.719971,699.73,26.374,2429.5,5.63
3/6/1997,2802.780029,698.4,26.365,2429,5.42
4/6/1997,2796.110107,693.54,26.365,2428,5.4
5/6/1997,2778.439941,691.98,26.372,2431,5.51
6/6/1997,2762.800049,695.02,26.39,2430.2,5.42
9/6/1997,2778.370117,692.5,26.379,2429,5.51
10/6/1997,2775.110107,689.76,26.373,2429,5.59
11/6/1997,2787.73999,693.04,26.378,2428.5,5.5
12/6/1997,2787.73999,695.22,26.378,2427,5.58
13/6/97,2801.610107,698.62,26.381,2428.5,5.56
16/6/97,2790.860107,705.29,26.375,2427.5,6.22
17/6/97,2798.25,705.08,26.375,2428.5,5.46
18/6/97,2823.350098,710.79,26.4,2428.5,5.43
19/6/97,2905.969971,708.45,26.378,2430,5.5
20/6/97,2881.72998,712.22,26.38,2430.5,5.39
23/6/97,2808.649902,719.64,26.375,2430,5.45
24/6/97,2818.27002,713.39,26.375,2432,5.39
25/6/97,2829.290039,712.5,26.375,2431,5.46
26/6/97,2837.100098,709.41,26.375,2430.5,5.5
27/6/97,2835.030029,716.83,26.384,2432,5.52
30/6/97,2809.209961,724.56,26.376,2431.5,6.87
1/7/1997,2815.540039,731.62,26.374,2431.5,6.24
2/7/1997,2764.889893,730.15,26.35,2434,5.54
3/7/1997,2742.419922,735.49,26.4,2431.5,5.46
4/7/1997,2758.959961,736.6,26.4,2431.5,5.46
7/7/1997,2753.149902,738.01,26.41,2431.5,5.62
8/7/1997,2698.659912,740.83,26.4,2432,5.46
9/7/1997,2589.199951,738.14,26.395,2433,5.44
10/7/1997,2511.149902,729.15,26.44,2433,5.45
11/7/1997,2701.139893,723.42,27.157,2451.5,5.33
14/7/97,2710.72998,722.5,28.17,2455,5.5
15/7/97,2655.860107,722.21,27.17,2457,5.47
16/7/97,2587.360107,723.5,29.45,2485,5.64
17/7/97,2620.379883,723.5,29.25,2480,5.49
18/7/97,2672.949951,724,29,2519,5.37
21/7/97,2648.340088,712.4,28.85,2635,5.5
22/7/97,2656.72998,711.44,28.6,2582.5,5.44
23/7/97,2636.370117,718.19,28.6,2591.5,5.48
24/7/97,2572.800049,712.05,28.65,2618,5.57
25/7/97,2572.689941,710.06,29.75,2609,5.51
28/7/97,2592.209961,710.82,29.4,2575,5.59
29/7/97,2592.459961,716.36,29.5,2575,5.52
30/7/97,2595.419922,721.98,29.4,2577.5,5.78
31/7/97,2616.399902,721.27,29.55,2615,5.96
1/8/1997,2635.639893,721.77,29.5,2620,5.65
4/8/1997,2639.530029,718.71,29.2,2605,5.53
5/8/1997,2676.199951,713.88,29,2600,5.48
6/8/1997,2694.790039,699.86,28.7,2589,5.45
7/8/1997,2670.01001,677.94,28.55,2585,5.48
8/8/1997,2647.820068,675.44,28.6,2605,5.34
11/8/1997,2572.429932,658.17,28.675,2615,5.56
12/8/1997,2535.399902,662.95,28.9,2645,5.52
13/8/97,2527.080078,658.6,29.35,2660,5.56
14/8/97,2493.48999,643.01,29.7,2780,5.63
15/8/97,2448.929932,617.71,30.1,2885,5.59
18/8/97,2368.669922,599.64,29.9,2970,5.49
19/8/97,2368.669922,590.53,30.2,2850,5.47
20/8/97,2408.060059,593.17,30.25,2765,5.8
21/8/97,2459.040039,603.06,30.1,2675,5.64
22/8/97,2428.72998,574.39,30.05,2695,5.49
25/8/97,2364.030029,540.93,30.05,2702.5,5.65
26/8/97,2300.820068,554.24,30,2775,5.62
27/8/97,2284.030029,555.46,30.5,2947.5,5.52
28/8/97,2071.969971,530.37,30.35,3020,5.64
29/8/97,2021.52002,493.96,30.6,2935,5.52
1/9/1997,1975.280029,485.97,30.7,2990,5.52
2/9/1997,1950.410034,479.01,31.2,3025,6.23
3/9/1997,1994.130005,512.59,31.95,3010,5.54
4/9/1997,2077.679932,533.87,32.55,3000,5.48
5/9/1997,2109.219971,594.11,32.15,2925,5.39
8/9/1997,2106.580078,600.31,31.9,2900,5.58
9/9/1997,2228.860107,598,31.25,2905,5.5
10/9/1997,2212.77002,575.02,32.3,2915,5.61
11/9/1997,2145.290039,556.14,32.45,2960,5.55
12/9/1997,2141.679932,546.64,32.4,2940,5.49
15/9/97,2123,550.76,32.35,2940,5.77
16/9/97,2109.550049,534.83,32.35,2953,5.52
17/9/97,2073.959961,526.74,33.5,2965,5.74
18/9/97,2009.849976,524.27,34.2,2965,5.53
19/9/97,2078.570068,531.08,33.55,2970,5.36
22/9/97,2096.22998,535.6,33.4,3035,5.51
23/9/97,2049.669922,539.48,33.55,2995,5.45
24/9/97,2077.040039,553.65,33.6,3000,5.57
25/9/97,2065.560059,559.22,33.55,3035,5.59
26/9/97,2080.780029,549.92,33.65,3105,5.44
29/9/97,2059.149902,546.24,33.85,3215,5.68
30/9/97,2057.389893,546.69,34.55,3270,5.81
1/10/1997,2067.620117,536.99,34.7,3350,5.65
2/10/1997,2031.469971,536.92,34.4,3405,5.52
3/10/1997,2029.670044,515.48,35.1,3705,5.42
6/10/1997,1961.23999,512.89,35.15,3650,5.48
7/10/1997,1920.630005,513.95,35.35,3675,5.42
8/10/1997,1946.829956,518.94,35.45,3555,5.52
9/10/1997,2005.5,521.11,35.225,3475,5.45
10/10/1997,2061.409912,534.75,33.3,3360,5.37
13/10/97,2062.090088,534.83,32.77,3495,5.37
14/10/97,2074.209961,528.92,34.15,3500,5.61
15/10/97,2040.109985,518.91,33.9,3575,5.64
16/10/97,2036.47998,517.09,33.7,3665,5.5
17/10/97,2050.879883,520.68,34,3580,5.47
20/10/97,2015.780029,514.17,34.1,3620,5.57
21/10/97,1993.890015,514.97,34.4,3625,5.53
22/10/97,1928.969971,505.23,35,3610,5.76
23/10/97,1832.910034,494.14,35,3575,5.57
24/10/97,1847.780029,490.4,35.45,3555,5.47
27/10/97,1857.339966,490.12,35.5,3625,5.58
28/10/97,1740.180054,448,35.5,3650,5.49
29/10/97,1814.150024,472.05,35.2,3650,5.43
30/10/97,1813.160034,502.87,35.2,3645,5.54
31/10/97,1818.089966,500.42,35.3,3600,5.56
3/11/1997,1825.26001,501.71,35.2,3205,5.72
4/11/1997,1881.140015,494.85,35,3262.5,5.54
5/11/1997,1900.670044,490.99,35.05,3305,5.75
6/11/1997,1893.060059,478.91,35,3275,5.6
7/11/1997,1893.609985,466.12,35,3285,5.45
10/11/1997,1851.969971,462.69,34.35,3312.5,5.5
11/11/1997,1862.280029,448.15,33.9,3330,5.5
12/11/1997,1841.810059,449.64,33.55,3425,5.53
13/11/97,1803.550049,437.95,34.05,3415,5.5
14/11/97,1844.949951,436.84,34.05,3465,5.44
17/11/97,1892.069946,439.54,34.25,3450,5.68
18/11/97,1877.76001,434.21,35.1,3440,5.45
19/11/97,1872,415.65,34.15,3515,5.59
20/11/97,1872.75,396.13,35.05,3565,5.57
21/11/97,1849.670044,391.26,34.35,3565,5.41
24/11/97,1831.969971,410.21,34.35,3615,5.51
25/11/97,1795.349976,395.68,34.65,3660,5.55
26/11/97,1799.390015,398.54,34.75,3655,5.57
27/11/97,1761.359985,401.71,34.65,3665,5.57
28/11/97,1771.939941,401.71,34.95,3660,5.5
1/12/1997,1777.040039,398.62,35.1,3745,5.92
2/12/1997,1779.25,394.28,35.15,3815,5.55
3/12/1997,1799.48999,389.68,35.35,3930,5.5
4/12/1997,1806.910034,401.93,35.2,3955,5.51
5/12/1997,1900.060059,414.78,35.25,3995,5.39
8/12/1997,1957.209961,423.61,35.2,4150,5.41
9/12/1997,1979.5,425.5,35.25,4505,5.29
10/12/1997,1972.839966,415.94,35.25,4420,5.43
11/12/1997,1875.630005,396.11,36.9,4575,5.52
12/12/1997,1854.73999,365.85,38.2,5150,5.55
15/12/97,1819.670044,339.54,41,5750,5.97
16/12/97,1801.380005,356.38,41,5650,5.56
17/12/97,1796.900024,368.69,40,5400,5.95
18/12/97,1846.089966,378.39,39.5,5250,5.63
19/12/97,1858.219971,378.8,39.6,5100,5.46
22/12/97,1887.180054,385.85,40.2,5245,5.55
23/12/97,1855.660034,397.03,40.4,5495,5.45
24/12/97,1847.25,396.53,40,6000,5.08
25/12/97,1847.25,396.53,40,6000,5.08
26/12/97,1847.25,396.53,39.95,5150,5.19
29/12/97,1869.22998,398.01,40.55,5350,5.57
30/12/97,1869.22998,401.71,40.5,5450,6.07
31/12/97,1869.22998,401.71,40.5,5550,5.84
2/1/1998,1891.27002,410.01,41.3,6050,6.06
5/1/1998,1872.839966,410.83,43.5,6900,5.51
6/1/1998,1820.599976,402.26,45.7,7750,5.35
7/1/1998,1747.339966,394.24,45.2,7950,5.29
8/1/1998,1655.849976,347.11,45.7,10500,5.42
9/1/1998,1518,342.97,44.4,9200,5.48
12/1/1998,1532.969971,350.24,44.2,8750,5.48
13/1/98,1590.98999,382.14,43.75,8250,5.42
14/1/98,1686.219971,403.98,42.5,7550,5.36
15/1/98,1706.849976,387.24,41.75,8750,5.6
16/1/98,1676.630005,413.92,41.55,8550,5.54
19/1/98,1771.890015,439.03,41.025,9998.5,5.54
20/1/98,1773.859985,448.04,41.55,10050,5.52
21/1/98,1755.27002,466,42,11500,5.4
22/1/98,1707.609985,443.53,43.15,13050,5.47
23/1/98,1704.069946,450.98,44.3,15175,5.51
26/1/98,1730.819946,473.69,43.55,14250,5.62
27/1/98,1733.150024,476.31,42.6,11400,5.52
28/1/98,1782.069946,485.94,42.7,12000,5.58
29/1/98,1796.680054,485.94,43,10500,5.63
30/1/98,1948.01001,485.94,43.1,10050,5.48
